+,109_h3,400124,rep
+,110_h3,400122,rep
-,108_s3,400185,rep
+,105_hr433,400186,rep
+,108_h13,400184,rep
+,106_h4583,400113,rep
+,105_hr283,400156,rep
+,109_hc483,400182,rep
+,109_h2563,400100,rep
+,111_hr153,400184,rep
+,108_h273,400182,rep
-,108_h163,400194,rep
-,106_h2723,400121,rep
+,108_hc413,400113,rep
+,111_hr1513,400109,rep
+,108_h2993,400133,rep
-,109_hc483,400160,rep
+,106_hr443,400172,rep
-,108_h2673,400120,rep
+,109_hr343,400137,rep
+,108_h2443,400151,rep
+,111_s383,400109,rep
+,108_h2993,400171,rep
+,106_h3843,400150,rep
+,110_h923,400134,rep
+,111_h1913,400142,rep
+,105_hr393,400121,rep
+,111_hr1133,400115,rep
0,109_h3283,400107,rep
+,106_h573,400153,rep
+,105_sc3,400107,rep
+,110_h363,400118,rep
+,109_s2803,400198,rep
-,104_hr273,400122,rep
+,111_h403,400142,rep
+,110_hr1103,400178,rep
+,110_hr1253,400186,rep
+,110_h3,400179,rep
+,105_hc213,400192,rep
+,109_hr553,400133,rep
-,102_s3,400165,rep
+,103_h2403,400100,rep
+,108_h1533,400143,rep
-,106_h853,400124,rep
+,111_h1053,400111,rep
0,105_h2883,400146,rep
-,109_h4893,400166,rep
+,110_hr553,400199,rep
+,108_hr433,400175,rep
+,108_h3733,400149,rep
+,109_hr703,400178,rep
+,111_hr893,400141,rep
+,109_hr783,400147,rep
+,108_hj83,400193,rep
-,111_h3123,400179,rep
+,110_hr1363,400170,rep
-,111_hc293,400119,rep
+,106_hc213,400103,rep
+,109_h3893,400182,rep
+,106_hr303,400104,rep
-,105_h2003,400130,rep
+,108_h3873,400193,rep
0,106_h853,400122,rep
+,111_h4003,400100,rep
+,108_h743,400163,rep
+,110_hr43,400175,rep
0,111_sc43,400189,rep
+,110_hr553,400113,rep
-,111_hr653,400175,rep
+,106_h673,400129,rep
+,108_hc413,400145,rep
+,109_h503,400198,rep
+,109_h503,400163,rep
0,108_s273,400186,rep
+,108_hc83,400190,rep
-,105_hr393,400183,rep
+,111_hr153,400110,rep
+,110_hr963,400134,rep
+,105_hr573,400164,rep
-,108_h163,400163,rep
+,105_hr463,400101,rep
+,108_s273,400150,rep
+,106_h3313,400174,rep
0,110_h1773,400191,rep
0,105_h3963,400161,rep
+,102_h3543,400143,rep
+,111_h4543,400179,rep
+,111_hr103,400165,rep
-,111_hr1203,400134,rep
