+,110_hr573,400110,rep
+,111_hr1173,400177,rep
+,111_hr863,400110,rep
+,110_h4343,400103,rep
+,110_h513,400180,rep
-,110_hr1173,400134,rep
0,111_hr783,400163,rep
+,108_hc413,400148,rep
-,110_hr1103,400108,rep
0,110_hr403,400122,rep
+,110_hr1063,400195,rep
+,108_h1463,400131,rep
+,111_hc133,400119,rep
+,110_h3793,400123,rep
+,111_h5873,400118,rep
+,111_sc43,400140,rep
+,108_h1533,400177,rep
+,111_hr1213,400196,rep
+,105_hr393,400173,rep
+,108_h663,400157,rep
+,111_hr1713,400124,rep
+,108_h3723,400154,rep
-,109_h3283,400102,rep
+,106_h4583,400191,rep
0,111_hr1513,400137,rep
+,111_h1053,400179,rep
+,108_hc53,400157,rep
+,109_h4973,400186,rep
+,111_hc133,400170,rep
+,106_h1993,400143,rep
+,110_hr1173,400139,rep
+,105_h2343,400121,rep
+,111_hc323,400102,rep
+,106_hr103,400107,rep
+,105_s1733,400187,rep
+,111_h3993,400129,rep
+,103_h2333,400143,rep
+,105_h1853,400133,rep
+,111_s1793,400170,rep
+,110_s2403,400101,rep
+,108_h4053,400165,rep
+,106_h3073,400150,rep
+,108_h3783,400166,rep
+,109_h6143,400144,rep
+,110_h3,400199,rep
+,108_s273,400142,rep
+,108_hr453,400126,rep
-,105_hr393,400118,rep
+,106_h4033,400198,rep
+,108_hj73,400192,rep
+,108_h3723,400149,rep
+,110_h3403,400189,rep
+,109_h4843,400124,rep
+,111_hr183,400199,rep
-,109_h503,400190,rep
+,105_h4103,400165,rep
+,106_hc213,400174,rep
+,109_hr623,400144,rep
0,106_h3073,400188,rep
+,103_h4603,400106,rep
+,106_hr423,400174,rep
+,111_h5873,400147,rep
+,108_hr423,400107,rep
+,109_hr523,400125,rep
+,110_h3,400185,rep
+,109_hr383,400139,rep
-,109_h5253,400187,rep
+,110_h523,400125,rep
+,105_h3433,400164,rep
+,108_hr433,400102,rep
+,109_hc483,400141,rep
+,105_hr383,400171,rep
+,110_hc283,400100,rep
+,108_h4663,400136,rep
-,108_h4503,400185,rep
+,109_h5573,400113,rep
+,106_s2943,400127,rep
+,108_hr213,400176,rep
+,105_h2493,400179,rep
+,109_h6143,400173,rep
+,109_h3,400198,rep
+,111_h5133,400130,rep
+,103_h3433,400170,rep
+,110_s793,400147,rep
-,108_h1463,400185,rep
+,108_h1533,400126,rep
-,106_hr563,400106,rep
+,110_hr273,400141,rep
-,110_hr1363,400142,rep
0,109_h2863,400163,rep
+,109_h3893,400173,rep
+,108_h3193,400150,rep
+,105_h2863,400191,rep
+,108_h13,400199,rep
+,103_h4003,400109,rep
+,108_h3193,400167,rep
-,110_hr403,400132,rep
+,111_h1243,400130,rep
+,109_h2863,400194,sen
+,111_hc133,400101,rep
-,108_h4663,400114,rep
+,111_hc123,400133,rep
0,109_h6033,400132,rep
0,109_hr293,400196,rep
+,109_h3893,400139,rep
+,110_h6633,400130,rep
-,111_hr673,400147,rep
+,108_hc373,400195,rep
+,110_hr383,400183,rep
+,110_hr553,400171,rep
+,108_h923,400172,rep
-,111_h3993,400175,rep
+,111_hr673,400129,rep
+,108_hr853,400154,rep
+,108_hr453,400141,rep
+,105_h2863,400165,rep
+,111_h5993,400133,rep
0,110_h1593,400114,rep
+,106_h4033,400130,rep
+,109_h5573,400115,rep
-,109_h513,400178,rep
+,108_h1533,400137,rep
-,106_hr423,400160,rep
0,110_h513,400193,rep
+,106_hc253,400157,rep
+,111_h4773,400122,rep
+,102_h5333,400112,rep
+,109_h4973,400111,rep
+,110_hr923,400119,rep
+,108_h5213,400191,rep
+,108_h3783,400184,rep
+,108_hr153,400151,rep
-,110_hr273,400134,rep
+,108_h4663,400149,rep
+,108_h3733,400160,rep
+,110_h5613,400103,rep
-,111_hc133,400154,rep
+,108_h4503,400176,rep
+,108_h2443,400142,rep
+,110_h3793,400183,rep
0,110_s2403,400182,rep
+,110_hr453,400199,rep
-,105_sc3,400160,rep
+,106_h4033,400116,rep
-,108_h4663,400121,rep
+,110_h3093,400149,rep
0,109_hr23,400108,rep
+,110_h5613,400122,rep
+,105_hr563,400164,rep
0,109_hr673,400176,rep
+,109_hr703,400122,rep
+,106_hj33,400116,rep
+,105_hr193,400191,rep
+,111_s1793,400141,rep
+,110_h6063,400108,rep
+,110_hc193,400118,rep
+,108_h4053,400132,rep
+,106_hr443,400107,rep
+,111_hc323,400140,rep
0,108_h3723,400199,rep
+,111_h3123,400141,rep
+,106_h3073,400190,rep
+,110_hr923,400175,rep
+,111_hr1743,400102,rep
+,107_hc83,400135,rep
0,108_s273,400118,rep
+,108_h3733,400177,rep
+,109_hr723,400100,rep
+,105_h4193,400157,rep
+,111_h813,400145,rep
+,111_h4773,400134,rep
+,110_h6633,400182,rep
+,108_h5213,400144,rep
-,109_h3893,400152,rep
+,110_hr1063,400166,rep
+,101_h743,400126,rep
+,109_hr673,400165,rep
+,106_s613,400157,rep
+,110_h1423,400184,rep
-,108_h2143,400163,rep
+,108_h1533,400135,rep
+,108_h2143,400132,rep
+,110_h3963,400139,rep
+,110_h6063,400172,rep
-,108_s3,400130,rep
+,105_h1853,400171,rep
+,108_h253,400191,rep
+,109_s403,400187,rep
+,111_hr1543,400170,rep
+,109_h2563,400127,rep
+,111_h4853,400125,rep
+,111_h4173,400101,rep
+,109_h4973,400171,rep
+,103_h2473,400170,rep
+,109_h4893,400191,rep
+,111_hr1203,400185,rep
-,108_s3,400101,rep
+,108_h5183,400150,rep
0,110_hr453,400170,rep
0,108_hr853,400102,rep
+,111_h3183,400119,rep
+,110_hr1253,400183,rep
+,105_h4103,400197,rep
+,106_h5203,400171,rep
+,110_hr1133,400177,rep
+,108_h2143,400181,rep
+,101_h5313,400143,rep
+,110_h1143,400103,rep
+,106_h573,400180,rep
+,111_hr573,400179,rep
+,105_h1003,400109,rep
+,108_h3723,400102,rep
+,102_h3553,400112,rep
+,109_h2863,400199,rep
+,101_h743,400192,rep
-,109_h4893,400101,rep
+,111_hr1173,400162,rep
0,110_h1143,400190,rep
+,111_hr863,400140,rep
+,108_hc13,400121,rep
-,105_hr573,400160,rep
+,111_hr273,400101,rep
+,109_h2863,400123,rep
0,111_hr1743,400109,rep
-,110_h3043,400157,rep
0,111_h5623,400122,rep
+,108_hr453,400117,rep
+,108_h4513,400158,rep
+,108_h3493,400103,rep
+,111_hr1513,400158,rep
+,110_hr273,400145,rep
+,109_h5573,400122,rep
-,108_h3873,400134,rep
-,111_hr1203,400108,rep
+,108_h4613,400188,rep
+,108_h663,400116,rep
-,108_h1463,400100,rep
+,110_hr453,400120,rep
-,108_h3313,400181,rep
0,110_h523,400193,rep
+,105_h2343,400138,rep
+,110_s793,400149,rep
+,111_h1243,400176,rep
+,108_h13,400167,rep
+,109_h5253,400186,rep
+,108_h3493,400115,rep
+,108_h3193,400141,rep
+,106_hr273,400119,rep
+,108_h5183,400132,rep
+,106_s2323,400133,rep
+,101_s1413,400100,rep
-,110_hr403,400137,rep
-,108_h2673,400162,rep
+,109_hr283,400190,rep
+,110_h2643,400193,rep
+,108_s23,400101,rep
+,111_h4173,400152,rep
0,108_h4363,400163,rep
+,108_hr213,400124,rep
+,108_hc13,400101,rep
+,110_hr1433,400122,rep
+,108_sc43,400183,rep
+,110_h6003,400132,rep
+,108_h1533,400184,rep
+,101_h4653,400165,rep
+,109_h6033,400147,rep
+,110_hr1243,400137,rep
+,111_h4173,400100,rep
+,105_h4193,400188,rep
-,111_hr573,400157,rep
-,109_hc483,400138,rep
+,111_hr453,400158,rep
+,109_hr293,400158,rep
+,110_hr553,400144,rep
+,108_hr853,400138,rep
+,103_h3,400133,rep
-,111_sc13,400151,rep
+,105_h2343,400157,rep
-,110_hr533,400190,rep
+,108_h1683,400149,rep
+,108_h923,400154,rep
-,110_hr683,400157,rep
+,105_h1663,400111,rep
+,108_s3,400183,rep
+,108_hj73,400179,rep
0,111_hr1003,400163,rep
+,105_h2203,400104,rep
+,110_h5613,400182,rep
+,110_h513,400131,rep
+,110_h3093,400109,rep
+,105_h2183,400160,rep
+,111_h1243,400125,rep
-,110_hr533,400180,rep
+,110_hc283,400166,rep
+,109_hr703,400124,rep
+,111_hr83,400142,rep
-,111_hr1203,400158,rep
-,110_hr1103,400113,rep
+,111_sc43,400144,rep
-,106_h1993,400187,rep
+,106_h4033,400139,rep
+,111_hr863,400134,rep
+,105_h3433,400113,rep
-,109_hr783,400163,rep
+,109_h2563,400165,rep
+,106_hr253,400144,rep
+,109_hr383,400179,rep
+,106_h1993,400111,rep
+,111_h4543,400189,rep
+,108_h253,400180,rep
+,105_h2813,400144,rep
0,110_hr293,400191,rep
+,108_h3493,400198,rep
+,109_hr23,400126,rep
+,111_h813,400109,rep
-,102_h2893,400115,rep
+,110_hr203,400129,rep
+,105_h3433,400174,rep
+,111_s1963,400195,rep
+,108_h3873,400142,rep
+,111_h3763,400130,rep
+,111_h4853,400116,rep
0,111_hr1213,400109,rep
+,109_h2563,400160,rep
+,106_hr433,400126,rep
-,110_hr683,400139,rep
+,111_hr183,400103,rep
+,106_h3843,400142,rep
+,109_h3,400172,rep
+,110_h1553,400182,rep
+,110_hc283,400107,rep
+,109_s203,400113,rep
+,111_s3473,400158,rep
-,109_hr283,400185,rep
+,105_hc213,400136,rep
+,111_h3183,400176,rep
+,105_h2003,400164,rep
+,108_h3783,400158,rep
-,110_h3043,400141,rep
+,108_s703,400151,rep
+,110_h6633,400123,rep
-,110_s3,400105,sen
+,109_h5013,400118,rep
+,110_hr233,400150,rep
0,108_hr853,400150,rep
+,108_h3873,400129,rep
+,106_h1993,400193,rep
+,108_h3493,400178,rep
0,111_hr1003,400147,rep
-,106_h2723,400173,rep
+,106_h4163,400117,rep
+,110_hr1343,400185,rep
+,110_hr203,400189,rep
-,106_h1993,400197,rep
+,111_sc43,400103,rep
+,108_hr713,400112,rep
+,111_hr1173,400134,rep
+,106_h3293,400160,rep
+,105_h4193,400176,rep
+,108_s763,400140,rep
-,105_s2073,400189,rep
+,108_s273,400173,rep
0,110_h513,400116,rep
+,105_hr573,400197,rep
+,106_hr443,400179,rep
+,111_h4543,400122,rep
+,106_h833,400165,rep
+,108_h273,400151,rep
-,105_h2493,400106,rep
-,109_hr623,400162,rep
+,110_h523,400190,rep
+,105_s2073,400165,rep
-,110_h5613,400175,rep
+,105_h1663,400100,rep
+,111_hr453,400108,rep
+,106_hr563,400174,rep
-,102_h5333,400165,rep
+,103_h873,400106,rep
-,110_hr403,400154,rep
0,106_hr503,400102,rep
+,109_h3283,400172,rep
+,111_h5623,400178,rep
+,109_s403,400154,rep
+,111_h403,400196,rep
+,111_s1963,400121,rep
+,106_s613,400150,rep
+,108_h4613,400137,rep
+,109_hr343,400126,rep
0,110_hr293,400131,rep
+,105_s1733,400179,rep
+,111_hr103,400196,rep
+,108_sc43,400114,rep
+,111_hr1173,400175,rep
-,109_h513,400163,rep
+,105_hr433,400160,rep
+,106_h1883,400172,rep
+,110_hr233,400171,rep
+,108_hc83,400199,rep
+,111_hr273,400166,rep
+,105_h3853,400127,rep
-,106_hr323,400163,rep
+,111_hr1383,400162,rep
+,111_h5013,400119,rep
-,110_hr793,400139,rep
+,111_h5873,400110,rep
+,109_hr193,400103,rep
+,105_h2203,400163,rep
+,108_h4053,400110,rep
+,108_hc373,400148,rep
+,109_hr673,400175,rep
+,106_h1993,400114,rep
+,105_hr573,400123,rep
+,106_hr503,400187,rep
+,111_h3763,400116,rep
+,111_hc163,400111,rep
+,109_h5013,400115,rep
-,110_hr533,400169,rep
0,111_hr1513,400182,rep
-,101_s933,400104,rep
+,109_hr343,400150,rep
+,111_h5873,400141,rep
+,110_hc193,400100,rep
-,110_h3963,400154,rep
+,110_h1553,400180,rep
+,108_h2993,400170,rep
+,110_hr553,400118,rep
+,110_hc283,400196,rep
+,110_hc293,400160,rep
+,109_sr193,400105,sen
+,110_h523,400129,rep
0,110_h3963,400196,rep
+,108_h1463,400148,rep
+,110_h923,400176,rep
+,110_h1423,400122,rep
+,111_hr43,400100,rep
0,110_h4253,400186,rep
+,106_s2943,400105,rep
+,111_h3183,400103,rep
+,109_h5573,400131,rep
0,105_s2073,400156,rep
+,110_h1873,400171,rep
+,108_hr713,400195,rep
0,110_hr233,400158,rep
0,105_s2133,400192,rep
-,108_h3313,400124,rep
-,103_h3433,400192,rep
-,110_hr1103,400116,rep
+,110_hr1133,400190,rep
+,108_h4363,400196,rep
+,102_h5373,400112,rep
-,109_hr293,400195,rep
+,110_h523,400155,rep
0,108_h3493,400100,rep
+,109_h5143,400148,rep
+,106_h4163,400144,rep
+,110_h3793,400133,rep
-,110_hr683,400108,rep
+,106_h1993,400159,rep
+,111_h5993,400119,rep
+,109_hr283,400164,rep
+,110_hr1113,400163,rep
+,111_h5623,400184,rep
-,109_h4893,400160,rep
-,106_hj103,400106,rep
+,108_s273,400138,rep
+,106_h3073,400109,rep
+,109_hr23,400102,rep
+,105_h2343,400182,rep
+,108_hj83,400143,rep
+,110_h3793,400190,rep
+,109_s2803,400175,rep
+,110_h2563,400180,rep
+,106_h833,400127,rep
+,111_hr1543,400109,rep
+,111_hr1743,400124,rep
+,110_hr1323,400147,rep
+,108_h5213,400111,rep
-,110_h3,400182,rep
+,108_h5183,400152,rep
+,105_hr463,400197,rep
+,111_hr783,400182,rep
+,111_h4173,400199,rep
-,102_h4323,400176,rep
-,106_hj103,400136,rep
+,105_h1853,400197,rep
+,106_h833,400172,rep
+,106_h3293,400100,rep
+,110_h6853,400142,rep
0,110_h3773,400127,rep
+,109_h1463,400127,rep
+,110_hr663,400140,rep
+,110_h923,400100,rep
+,108_hr213,400139,rep
+,108_h3723,400134,rep
+,101_h3,400150,rep
-,101_h1463,400169,rep
+,109_h2123,400138,rep
+,108_hc393,400188,rep
0,110_h3963,400100,rep
+,106_h4733,400129,rep
+,111_sc13,400166,rep
+,111_h3183,400189,rep
0,111_h4773,400130,rep
+,111_h4543,400196,rep
+,108_h2673,400114,rep
+,108_hr423,400154,rep
+,111_hr903,400103,rep
+,108_s763,400129,rep
+,110_hr273,400123,rep
+,110_h363,400120,rep
+,102_h3553,400104,rep
+,111_h1253,400118,rep
+,111_hr1103,400170,rep
+,111_h4773,400101,rep
+,106_s613,400102,rep
+,111_hr273,400137,rep
+,109_hr283,400107,rep
0,111_hc293,400103,rep
+,110_h6983,400129,rep
+,109_h5683,400189,rep
+,111_hr783,400100,rep
+,111_hr1173,400184,rep
+,109_h323,400199,rep
0,110_hr663,400111,rep
+,105_hr143,400157,rep
+,109_h6143,400198,rep
+,106_h5203,400109,rep
-,103_h2493,400116,rep
+,111_hr273,400158,rep
+,108_hc83,400187,rep
+,106_h4583,400173,rep
-,111_h4823,400141,rep
+,105_hc133,400170,rep
+,108_h3873,400145,rep
-,106_h2723,400159,rep
+,110_h6983,400103,rep
+,108_h743,400141,rep
+,105_hr193,400127,rep
+,109_h5683,400186,rep
+,109_h1053,400123,rep
+,109_hr673,400140,rep
-,104_h4073,400122,rep
-,108_h4663,400183,rep
+,110_hr923,400107,rep
+,108_h4613,400186,rep
+,109_h2123,400147,rep
-,111_hr453,400151,rep
+,105_h2883,400169,rep
+,110_hr663,400141,rep
+,101_h4323,400126,rep
+,109_h1463,400168,rep
0,108_hc413,400163,rep
+,108_h3493,400168,rep
+,111_hr1213,400176,rep
+,109_h2123,400175,rep
+,110_h2563,400102,rep
-,106_hr323,400126,rep
+,110_h1343,400172,rep
-,103_h4003,400192,rep
+,108_s763,400136,rep
+,111_hr1213,400116,rep
+,108_h3733,400184,rep
+,106_hc253,400112,rep
+,110_h363,400151,rep
+,110_h6063,400121,rep
+,111_hc123,400130,rep
+,109_hr673,400195,rep
+,109_h683,400151,rep
+,108_h5213,400187,rep
+,111_h1253,400101,rep
+,111_hr673,400100,rep
+,111_hr1513,400118,rep
+,109_h5253,400190,rep
+,110_hr1363,400122,rep
-,110_hr1083,400182,rep
+,106_hr423,400119,rep
+,105_h1663,400174,rep
0,109_h2563,400130,rep
-,110_hc293,400165,rep
-,110_hr453,400172,rep
-,105_sc3,400122,rep
0,108_hc403,400197,rep
-,106_hr503,400100,rep
+,108_h3873,400138,rep
+,109_h683,400157,rep
+,110_h4343,400196,rep
+,110_h4343,400108,rep
-,106_hj103,400186,rep
+,109_hr623,400113,rep
0,110_s2403,400190,rep
+,108_hj83,400109,rep
+,110_h4253,400133,rep
-,111_sc13,400115,rep
+,109_h5683,400157,rep
+,109_hr673,400184,rep
-,103_h4603,400182,rep
+,106_hr303,400154,rep
+,106_h3313,400157,rep
+,108_h13,400140,rep
+,108_hc53,400113,rep
+,111_h813,400195,rep
-,110_hc103,400131,rep
+,109_s2803,400174,rep
+,109_h5573,400195,rep
+,105_h2863,400118,rep
-,105_hr573,400129,rep
+,108_hc403,400118,rep
+,108_hr723,400189,rep
+,108_h743,400132,rep
+,109_hr193,400145,rep
-,102_h5653,400191,rep
-,106_hr323,400165,rep
+,109_hr283,400137,rep
+,109_h5143,400153,rep
+,110_h4253,400102,rep
+,107_h5333,400135,rep
-,106_hr263,400184,rep
+,111_hr353,400151,rep
-,108_h2673,400163,rep
+,111_h1933,400179,rep
+,110_h3403,400139,rep
+,111_hr1513,400102,rep
+,110_h6063,400179,rep
+,109_h5143,400100,rep
0,109_s203,400179,rep
+,106_hr443,400139,rep
+,111_hr43,400118,rep
+,109_h1053,400154,rep
+,110_hr1063,400140,rep
+,108_h3783,400116,rep
-,108_h163,400196,rep
+,108_h3313,400104,rep
+,106_h4583,400107,rep
+,110_hr573,400122,rep
+,105_h3433,400103,rep
+,109_hr23,400119,rep
+,109_hr803,400151,rep
+,109_hr723,400129,rep
-,111_h3183,400175,rep
+,106_s2943,400133,rep
+,103_h3433,400109,rep
+,105_h3433,400115,rep
+,108_h743,400126,rep
-,111_hc293,400116,rep
+,109_h5683,400176,rep
+,110_h3403,400120,rep
+,111_hr1313,400111,rep
+,110_h5803,400195,rep
+,110_h3793,400129,rep
+,109_h2563,400198,rep
+,106_hr303,400191,rep
+,108_h2443,400112,rep
+,111_hr863,400122,rep
+,110_h4253,400103,rep
+,108_h4513,400187,rep
+,110_h2563,400103,rep
+,109_hr553,400134,rep
+,110_hr643,400180,rep
+,111_h1053,400163,rep
+,109_h1463,400162,rep
+,102_hr423,400140,rep
+,108_h5213,400109,rep
+,109_hr323,400119,rep
+,110_h493,400145,rep
+,108_h13,400179,rep
+,105_h4103,400161,rep
+,108_h1683,400154,rep
+,110_hc193,400178,rep
+,105_hc213,400146,rep
+,105_hr393,400144,rep
+,110_hr963,400180,rep
+,110_s2403,400123,rep
+,110_h1593,400157,rep
+,109_hr523,400176,rep
+,108_h1533,400195,rep
+,106_h193,400179,rep
+,108_h1683,400186,rep
0,108_hr213,400131,rep
+,110_hr1063,400116,rep
+,105_s2073,400148,rep
+,109_s2803,400176,rep
+,109_hr723,400113,rep
+,105_h1663,400176,rep
+,111_hr103,400176,rep
+,111_hr1513,400184,rep
+,105_h2493,400174,rep
+,105_h3853,400169,rep
+,106_s2323,400104,rep
+,105_h4103,400113,rep
+,106_h3293,400193,rep
+,109_hr553,400175,rep
+,109_h5683,400109,rep
+,110_h3,400198,rep
+,111_hr1513,400110,rep
+,108_s3,400171,rep
+,108_hj73,400132,rep
+,111_hr593,400196,rep
+,108_h5183,400133,rep
+,108_h273,400159,rep
+,109_h5683,400100,rep
+,110_hr963,400152,rep
+,111_hr1003,400119,rep
+,110_hr683,400152,rep
+,107_h2043,400135,rep
+,110_h923,400178,rep
+,106_hr303,400194,rep
+,106_h3293,400105,rep
+,111_hr403,400133,rep
+,108_h923,400166,rep
+,108_h273,400168,rep
+,108_hr453,400154,rep
+,109_h3,400137,rep
+,108_h3493,400158,rep
+,106_hj103,400173,rep
+,110_hc293,400118,rep
+,109_s2803,400136,rep
+,110_h493,400103,rep
+,105_h2183,400126,rep
+,105_h2203,400115,rep
+,109_hc483,400157,rep
+,109_h4843,400167,rep
-,111_hr903,400142,rep
0,111_h3763,400147,rep
-,106_h5203,400140,rep
0,110_h6493,400178,rep
+,109_h1973,400139,rep
+,110_h3093,400199,rep
-,106_hr323,400152,rep
+,106_h1883,400138,rep
+,106_h573,400135,rep
+,110_hc283,400108,rep
-,108_h3313,400160,rep
+,111_hr783,400162,rep
-,110_hr383,400165,rep
+,108_h4503,400112,rep
+,109_h5683,400150,rep
+,108_hr723,400164,rep
+,106_h193,400199,rep
-,105_h2003,400199,rep
+,109_h5253,400100,rep
+,110_hr643,400177,rep
+,106_s613,400135,rep
+,110_h523,400153,rep
+,105_hr573,400161,rep
+,105_hc133,400198,rep
+,105_hc133,400161,rep
+,111_hr893,400166,rep
+,110_h1343,400185,rep
+,111_hr1613,400116,rep
+,111_hr543,400133,rep
+,111_hr83,400110,rep
+,108_h2443,400152,rep
+,110_h1593,400111,rep
-,110_h5803,400153,rep
+,102_h3033,400144,rep
+,109_hr723,400137,rep
+,106_h3293,400123,rep
+,109_hr333,400139,rep
+,109_h1463,400171,rep
+,105_hr563,400190,rep
+,110_hr1323,400122,rep
+,109_h6143,400176,rep
+,108_h4323,400149,rep
+,110_h5803,400124,rep
-,102_s3,400174,rep
-,108_s3,400109,rep
+,109_h6143,400199,rep
+,106_s2943,400160,rep
-,108_h3313,400185,rep
0,106_h193,400190,rep
+,109_hr803,400103,rep
+,111_hr353,400158,rep
+,111_hr43,400155,rep
+,105_h3433,400127,rep
+,106_hc253,400193,rep
0,110_hr1243,400119,rep
+,108_sc43,400161,rep
+,109_hr383,400186,rep
+,111_hr1613,400141,rep
+,108_h3493,400157,rep
+,110_h1873,400199,rep
+,105_h2183,400102,rep
+,109_h683,400140,rep
+,108_hr723,400109,rep
-,108_h3193,400163,rep
+,111_h3763,400155,rep
+,109_hr333,400198,rep
+,111_h4853,400163,rep
+,108_h663,400125,rep
+,108_h1463,400194,rep
+,106_hr433,400109,rep
+,111_hr353,400121,rep
-,110_h2643,400119,rep
+,111_s3473,400114,rep
-,104_h4073,400166,rep
+,109_h4973,400176,rep
-,111_h4173,400105,sen
+,110_h6633,400165,rep
+,110_hr943,400122,rep
-,109_hr283,400118,rep
+,109_hr283,400171,rep
+,108_h4503,400155,rep
+,106_h2723,400181,rep
+,103_h2473,400140,rep
+,110_h1553,400141,rep
+,110_h2693,400166,rep
+,105_hr143,400153,rep
+,108_h1533,400192,rep
-,110_h5613,400113,rep
+,108_s3,400157,rep
+,109_h503,400162,rep
+,108_h2443,400162,rep
+,110_h1553,400171,rep
-,110_h3963,400165,rep
-,102_h5373,400140,rep
+,110_h6003,400193,rep
+,106_h3293,400192,rep
+,109_h3,400170,rep
+,111_hr1103,400107,rep
+,108_h273,400156,rep
-,108_h163,400186,rep
0,106_h193,400111,rep
-,110_hr1083,400142,rep
+,103_h3,400110,rep
+,111_hr903,400114,rep
+,111_hc293,400133,rep
+,110_hr493,400180,rep
+,106_hc213,400173,rep
+,111_h4773,400107,rep
+,110_hr233,400123,rep
+,107_h2143,400135,rep
+,110_hr293,400123,rep
+,108_s273,400197,rep
+,110_hr1083,400114,rep
-,108_h3193,400185,rep
+,111_h3293,400118,rep
+,109_hr523,400126,rep
+,110_hr1113,400119,rep
+,105_h4193,400189,rep
+,108_h273,400161,rep
+,105_h2493,400191,rep
+,106_s2943,400109,rep
+,111_h1243,400134,rep
-,108_h4513,400185,rep
-,111_h4853,400151,rep
-,110_hr1343,400123,rep
-,111_hc293,400196,rep
+,111_hr1743,400183,rep
+,111_h1933,400110,rep
-,103_h2333,400150,rep
+,110_h2643,400118,rep
+,110_h2563,400157,rep
+,108_hr213,400114,rep
-,106_hr273,400114,rep
+,109_h513,400127,rep
0,105_h2883,400114,rep
+,106_h1883,400163,rep
+,111_hr1713,400165,rep
+,105_h4103,400139,rep
+,110_hr43,400178,rep
+,108_hc413,400133,rep
+,101_h4653,400143,rep
-,110_h2643,400191,rep
-,109_hc483,400122,rep
+,108_h2673,400195,rep
+,109_h6033,400100,rep
+,109_hr283,400116,rep
+,111_h4213,400102,rep
-,105_hr383,400191,rep
+,106_h4033,400111,rep
+,110_h2643,400121,rep
+,108_hr853,400101,rep
-,111_hc223,400154,rep
+,109_h5013,400157,rep
+,108_s3,400139,rep
+,109_h323,400133,rep
-,105_h2183,400180,rep
0,111_hr1083,400182,rep
+,109_hr723,400184,rep
+,108_s23,400194,rep
-,106_hj33,400140,rep
-,110_hr383,400147,rep
+,108_h923,400143,rep
+,111_hr1513,400141,rep
+,101_h4653,400169,rep
+,110_hr293,400137,rep
+,105_h3,400127,rep
+,108_hr153,400157,rep
+,110_hr643,400154,rep
+,111_s1793,400107,rep
+,110_hr1113,400111,rep
+,106_hr303,400124,rep
+,106_s2323,400172,rep
+,109_h3,400121,rep
+,110_h5803,400109,rep
+,106_hr103,400116,rep
-,108_h163,400101,rep
+,108_hc403,400179,rep
+,108_s23,400183,rep
+,111_hr83,400124,rep
+,106_s613,400171,rep
+,110_h363,400183,rep
0,110_hc293,400149,rep
+,108_h3873,400143,rep
+,111_hc323,400141,rep
-,108_h3193,400166,rep
+,109_hr383,400182,rep
0,108_hc423,400194,rep
-,109_h2123,400163,rep
+,102_h3553,400174,rep
+,108_hc413,400123,rep
+,108_hc403,400132,rep
+,111_h2423,400170,rep
+,111_hr1003,400185,rep
+,108_h5183,400153,rep
+,110_h6493,400131,rep
+,110_h6003,400198,rep
+,106_hr503,400157,rep
+,105_h2883,400154,rep
-,108_hj83,400167,rep
+,111_hr1173,400142,rep
+,108_s23,400105,rep
+,106_h3313,400107,rep
+,110_hc103,400111,rep
+,109_h5253,400109,rep
+,106_s2323,400197,rep
+,110_h5613,400101,rep
+,110_hc203,400116,rep
+,110_h3043,400158,rep
+,109_h5253,400168,rep
+,110_hr273,400170,rep
+,109_h2123,400131,rep
+,108_hc393,400192,rep
-,110_hc103,400175,rep
+,111_hr653,400170,rep
+,110_hr1323,400195,rep
+,108_hr433,400188,rep
+,110_hr533,400198,rep
+,108_hr433,400121,rep
+,111_hr1743,400163,rep
+,110_hr1253,400176,rep
+,108_hc393,400196,rep
0,106_hr423,400100,rep
+,111_hr183,400183,rep
+,111_h1243,400129,rep
+,111_hr1383,400140,rep
+,110_hr1323,400179,rep
-,103_h3433,400116,rep
+,105_hc213,400116,rep
+,108_h4613,400198,rep
+,111_h5623,400129,rep
-,108_h4663,400123,rep
+,105_h2203,400111,rep
+,110_hc193,400124,rep
-,106_hj103,400199,rep
+,111_h4853,400165,rep
+,111_sc13,400195,rep
+,111_h1253,400177,rep
+,109_h5573,400171,rep
+,106_h3313,400179,rep
-,109_h2123,400101,rep
+,110_hr643,400108,rep
-,111_h3123,400195,rep
-,108_h3313,400163,rep
-,110_h2643,400131,rep
